(1.52, 0.74, -0.06)
(1.53, 0.74, -0.06)
(1.55, 0.74, -0.07)
(1.57, 0.74, -0.07)
(1.58, 0.74, -0.07)
(1.60, 0.74, -0.08)
(1.62, 0.74, -0.08)
(1.63, 0.74, -0.08)
(1.65, 0.75, -0.09)
(1.67, 0.75, -0.09)
(1.68, 0.75, -0.09)
(1.70, 0.75, -0.10)
(1.71, 0.75, -0.10)
(1.73, 0.75, -0.10)
(1.74, 0.75, -0.11)
(1.76, 0.75, -0.11)
(1.78, 0.76, -0.12)
(1.79, 0.76, -0.12)
(1.81, 0.76, -0.12)
(1.82, 0.76, -0.13)
(1.83, 0.76, -0.13)
(1.85, 0.76, -0.14)
(1.86, 0.76, -0.14)
(1.88, 0.76, -0.15)
(1.89, 0.77, -0.15)
(1.91, 0.77, -0.16)
(1.92, 0.77, -0.16)
(1.93, 0.77, -0.17)
(1.95, 0.77, -0.17)
(1.96, 0.77, -0.18)
(1.97, 0.77, -0.18)
(1.99, 0.78, -0.19)
(2.00, 0.78, -0.19)
(2.01, 0.78, -0.20)
(2.03, 0.78, -0.20)
(2.04, 0.78, -0.21)
(2.05, 0.78, -0.22)
(2.06, 0.78, -0.22)
(2.07, 0.79, -0.23)
(2.08, 0.79, -0.23)
(2.10, 0.79, -0.24)
(2.11, 0.79, -0.24)
(2.12, 0.79, -0.25)
(2.13, 0.79, -0.26)
(2.14, 0.79, -0.26)
(2.15, 0.80, -0.27)
(2.16, 0.80, -0.28)
(2.17, 0.80, -0.28)
(2.18, 0.80, -0.29)
(2.19, 0.80, -0.30)
(2.20, 0.80, -0.30)
(2.21, 0.81, -0.31)
(2.22, 0.81, -0.32)
(2.23, 0.81, -0.32)
(2.24, 0.81, -0.33)
(2.24, 0.81, -0.34)
(2.25, 0.81, -0.34)
(2.26, 0.81, -0.35)
(2.27, 0.82, -0.36)
(2.28, 0.82, -0.36)
(2.28, 0.82, -0.37)
(2.29, 0.82, -0.38)
(2.30, 0.82, -0.39)
(2.30, 0.82, -0.39)
(2.31, 0.83, -0.40)
(2.32, 0.83, -0.41)
(2.32, 0.83, -0.42)
(2.33, 0.83, -0.42)
(2.34, 0.83, -0.43)
(2.34, 0.83, -0.44)
(2.35, 0.84, -0.45)
(2.35, 0.84, -0.45)
(2.36, 0.84, -0.46)
(2.36, 0.84, -0.47)
(2.36, 0.84, -0.48)
(2.37, 0.84, -0.48)
(2.37, 0.84, -0.49)
(2.38, 0.85, -0.50)
(2.38, 0.85, -0.51)
(2.38, 0.85, -0.51)
(2.39, 0.85, -0.52)
(2.39, 0.85, -0.53)
(2.39, 0.85, -0.54)
(2.39, 0.86, -0.55)
(2.40, 0.86, -0.55)
(2.40, 0.86, -0.56)
(2.40, 0.86, -0.57)
(2.40, 0.86, -0.58)
(2.40, 0.86, -0.58)
(2.40, 0.87, -0.59)
(2.40, 0.87, -0.60)
(2.40, 0.87, -0.61)
(2.41, 0.87, -0.62)
(2.41, 0.87, -0.62)
(2.41, 0.87, -0.63)
(2.40, 0.87, -0.64)
(2.40, 0.88, -0.65)
(2.40, 0.88, -0.65)
(2.40, 0.88, -0.66)
(2.40, 0.88, -0.67)
(2.40, 0.88, -0.68)
(2.40, 0.88, -0.68)
(2.40, 0.89, -0.69)
(2.39, 0.89, -0.70)
(2.39, 0.89, -0.71)
(2.39, 0.89, -0.72)
(2.39, 0.89, -0.72)
(2.38, 0.89, -0.73)
(2.38, 0.90, -0.74)
(2.38, 0.90, -0.75)
(2.37, 0.90, -0.75)
(2.37, 0.90, -0.76)
(2.37, 0.90, -0.77)
(2.36, 0.90, -0.78)
(2.36, 0.91, -0.78)
(2.35, 0.91, -0.79)
(2.35, 0.91, -0.80)
(2.34, 0.91, -0.80)
(2.34, 0.91, -0.81)
(2.33, 0.91, -0.82)
(2.33, 0.92, -0.83)
(2.32, 0.92, -0.83)
(2.31, 0.92, -0.84)
(2.31, 0.92, -0.85)
(2.30, 0.92, -0.86)
(2.30, 0.92, -0.86)
(2.29, 0.93, -0.87)
(2.28, 0.93, -0.88)
(2.27, 0.93, -0.88)
(2.27, 0.93, -0.89)
(2.26, 0.93, -0.90)
(2.25, 0.94, -0.90)
(2.24, 0.94, -0.91)
(2.24, 0.94, -0.92)
(2.23, 0.94, -0.92)
(2.22, 0.94, -0.93)
(2.21, 0.95, -0.94)
(2.20, 0.95, -0.94)
(2.19, 0.95, -0.95)
(2.18, 0.95, -0.96)
(2.17, 0.95, -0.96)
(2.16, 0.95, -0.97)
(2.15, 0.96, -0.98)
(2.14, 0.96, -0.98)
(2.13, 0.96, -0.99)
(2.12, 0.96, -1.00)
(2.11, 0.96, -1.00)
(2.10, 0.97, -1.01)
(2.09, 0.97, -1.02)
(2.08, 0.97, -1.02)
(2.07, 0.97, -1.03)
(2.06, 0.98, -1.03)
(2.05, 0.98, -1.04)
(2.04, 0.98, -1.05)
(2.03, 0.98, -1.05)
(2.01, 0.98, -1.06)
(2.00, 0.99, -1.07)
(1.99, 0.99, -1.07)
(1.98, 0.99, -1.08)
(1.96, 0.99, -1.08)
(1.95, 1.00, -1.09)
(1.94, 1.00, -1.09)
(1.93, 1.00, -1.10)
(1.91, 1.00, -1.11)
(1.90, 1.00, -1.11)
(1.89, 1.01, -1.12)
(1.87, 1.01, -1.12)
(1.86, 1.01, -1.13)
(1.85, 1.01, -1.14)
(1.83, 1.02, -1.14)
(1.82, 1.02, -1.15)
(1.81, 1.02, -1.15)
(1.79, 1.02, -1.16)
(1.78, 1.03, -1.16)
(1.76, 1.03, -1.17)
(1.75, 1.03, -1.18)
(1.74, 1.03, -1.18)
(1.72, 1.04, -1.19)
(1.71, 1.04, -1.19)
(1.69, 1.04, -1.20)
(1.68, 1.05, -1.20)
(1.66, 1.05, -1.21)
(1.65, 1.05, -1.22)
(1.63, 1.05, -1.22)
(1.62, 1.06, -1.23)
(1.60, 1.06, -1.23)
(1.59, 1.06, -1.24)
(1.57, 1.07, -1.24)
(1.55, 1.07, -1.25)
(1.54, 1.07, -1.25)
(1.52, 1.07, -1.26)
(1.51, 1.08, -1.27)
(1.49, 1.08, -1.27)
(1.48, 1.08, -1.28)
(1.46, 1.09, -1.28)
(1.44, 1.09, -1.29)
(1.43, 1.09, -1.29)
(1.41, 1.10, -1.30)
(1.40, 1.10, -1.30)
(1.38, 1.10, -1.31)
(1.36, 1.11, -1.32)
(1.35, 1.11, -1.32)
(1.33, 1.11, -1.33)
(1.31, 1.12, -1.33)
(1.30, 1.12, -1.34)
(1.28, 1.12, -1.34)
(1.26, 1.13, -1.35)
(1.25, 1.13, -1.35)
(1.23, 1.13, -1.36)
(1.21, 1.14, -1.37)
(1.20, 1.14, -1.37)
(1.18, 1.14, -1.38)
(1.16, 1.15, -1.38)
(1.15, 1.15, -1.39)
(1.13, 1.16, -1.39)
(1.11, 1.16, -1.40)
(1.09, 1.16, -1.41)
(1.08, 1.17, -1.41)
(1.06, 1.17, -1.42)
(1.04, 1.17, -1.42)
(1.03, 1.18, -1.43)
(1.01, 1.18, -1.44)
(0.99, 1.19, -1.44)
(0.98, 1.19, -1.45)
(0.96, 1.19, -1.45)
(0.94, 1.20, -1.46)
(0.92, 1.20, -1.47)
(0.91, 1.21, -1.47)
(0.89, 1.21, -1.48)
(0.87, 1.22, -1.48)
(0.86, 1.22, -1.49)
(0.84, 1.22, -1.50)
(0.82, 1.23, -1.50)
(0.80, 1.23, -1.51)
(0.79, 1.24, -1.51)
(0.77, 1.24, -1.52)
(0.75, 1.25, -1.53)
(0.74, 1.25, -1.53)
(0.72, 1.25, -1.54)
(0.70, 1.26, -1.55)
(0.68, 1.26, -1.55)
(0.67, 1.27, -1.56)
(0.65, 1.27, -1.56)
(0.63, 1.28, -1.57)
(0.62, 1.28, -1.58)
(0.60, 1.29, -1.58)
(0.58, 1.29, -1.59)
(0.57, 1.30, -1.60)
(0.55, 1.30, -1.60)
(0.53, 1.31, -1.61)
(0.51, 1.31, -1.62)
(0.50, 1.32, -1.62)
(0.48, 1.32, -1.63)
(0.46, 1.32, -1.64)
(0.45, 1.33, -1.64)
(0.43, 1.33, -1.65)
(0.41, 1.34, -1.66)
(0.40, 1.34, -1.66)
(0.38, 1.35, -1.67)
(0.37, 1.36, -1.68)
(0.35, 1.36, -1.68)
(0.33, 1.37, -1.69)
(0.32, 1.37, -1.70)
(0.30, 1.38, -1.70)
(0.28, 1.38, -1.71)
(0.27, 1.39, -1.72)
(0.25, 1.39, -1.72)
(0.24, 1.40, -1.73)
(0.22, 1.40, -1.74)
(0.20, 1.41, -1.74)
(0.19, 1.41, -1.75)
(0.17, 1.42, -1.76)
(0.16, 1.42, -1.76)
(0.14, 1.43, -1.77)
(0.13, 1.44, -1.78)
(0.11, 1.44, -1.79)
(0.09, 1.45, -1.79)
(0.08, 1.45, -1.80)
(0.06, 1.46, -1.81)
(0.05, 1.46, -1.81)
(0.03, 1.47, -1.82)
(0.02, 1.47, -1.83)
(0.00, 1.48, -1.83)
(-0.01, 1.49, -1.84)
(-0.03, 1.49, -1.85)
(-0.04, 1.50, -1.86)
(-0.06, 1.50, -1.86)
(-0.07, 1.51, -1.87)
(-0.09, 1.52, -1.88)
(-0.10, 1.52, -1.88)
(-0.11, 1.53, -1.89)
(-0.13, 1.53, -1.90)
(-0.14, 1.54, -1.91)
(-0.16, 1.55, -1.91)
(-0.17, 1.55, -1.92)
(-0.18, 1.56, -1.93)
(-0.20, 1.56, -1.94)
(-0.21, 1.57, -1.94)
(-0.23, 1.58, -1.95)
(-0.24, 1.58, -1.96)
(-0.25, 1.59, -1.96)
(-0.27, 1.60, -1.97)
(-0.28, 1.60, -1.98)
(-0.29, 1.61, -1.99)
(-0.31, 1.62, -1.99)
(-0.32, 1.62, -2.00)
(-0.33, 1.63, -2.01)
(-0.35, 1.63, -2.01)
(-0.36, 1.64, -2.02)
(-0.37, 1.65, -2.03)
(-0.38, 1.65, -2.04)
(-0.40, 1.66, -2.04)
(-0.41, 1.67, -2.05)
(-0.42, 1.67, -2.06)
(-0.43, 1.68, -2.06)
(-0.45, 1.69, -2.07)
(-0.46, 1.69, -2.08)
(-0.47, 1.70, -2.09)
(-0.48, 1.71, -2.09)
(-0.49, 1.72, -2.10)
(-0.50, 1.72, -2.11)
(-0.52, 1.73, -2.12)
(-0.53, 1.74, -2.12)
(-0.54, 1.74, -2.13)
(-0.55, 1.75, -2.14)
(-0.56, 1.76, -2.14)
(-0.57, 1.76, -2.15)
(-0.58, 1.77, -2.16)
(-0.59, 1.78, -2.16)
(-0.60, 1.78, -2.17)
(-0.62, 1.79, -2.18)
(-0.63, 1.80, -2.19)
(-0.64, 1.81, -2.19)
(-0.65, 1.81, -2.20)
(-0.66, 1.82, -2.21)
(-0.67, 1.83, -2.21)
(-0.68, 1.84, -2.22)
(-0.69, 1.84, -2.23)
(-0.70, 1.85, -2.24)
(-0.71, 1.86, -2.24)
(-0.72, 1.86, -2.25)
(-0.73, 1.87, -2.26)
(-0.74, 1.88, -2.26)
(-0.74, 1.89, -2.27)
(-0.75, 1.89, -2.28)
(-0.76, 1.90, -2.28)
(-0.77, 1.91, -2.29)
(-0.78, 1.92, -2.30)
(-0.79, 1.93, -2.30)
(-0.80, 1.93, -2.31)
(-0.81, 1.94, -2.32)
(-0.82, 1.95, -2.32)
(-0.82, 1.96, -2.33)
(-0.83, 1.96, -2.34)
(-0.84, 1.97, -2.34)
(-0.85, 1.98, -2.35)
(-0.86, 1.99, -2.36)
(-0.86, 1.99, -2.36)
(-0.87, 2.00, -2.37)
(-0.88, 2.01, -2.38)
(-0.89, 2.02, -2.38)
(-0.89, 2.03, -2.39)
(-0.90, 2.03, -2.40)
(-0.91, 2.04, -2.40)
(-0.92, 2.05, -2.41)
(-0.92, 2.06, -2.42)
(-0.93, 2.07, -2.42)
(-0.94, 2.08, -2.43)
(-0.94, 2.08, -2.44)
(-0.95, 2.09, -2.44)
(-0.96, 2.10, -2.45)
(-0.96, 2.11, -2.46)
(-0.97, 2.12, -2.46)
(-0.98, 2.12, -2.47)
(-0.98, 2.13, -2.48)
(-0.99, 2.14, -2.48)
(-0.99, 2.15, -2.49)
(-1.00, 2.16, -2.49)
(-1.01, 2.17, -2.50)
(-1.01, 2.17, -2.51)
(-1.02, 2.18, -2.51)
(-1.02, 2.19, -2.52)
(-1.03, 2.20, -2.53)
(-1.03, 2.21, -2.53)
(-1.04, 2.22, -2.54)
(-1.04, 2.23, -2.55)
(-1.05, 2.24, -2.55)
(-1.05, 2.24, -2.56)
(-1.06, 2.25, -2.56)
(-1.06, 2.26, -2.57)
(-1.07, 2.27, -2.58)
(-1.07, 2.28, -2.58)
(-1.08, 2.29, -2.59)
(-1.08, 2.30, -2.59)
(-1.09, 2.31, -2.60)
(-1.09, 2.31, -2.61)
(-1.09, 2.32, -2.61)
(-1.10, 2.33, -2.62)
(-1.10, 2.34, -2.63)
(-1.11, 2.35, -2.63)
(-1.11, 2.36, -2.64)
(-1.11, 2.37, -2.64)
(-1.12, 2.38, -2.65)
(-1.12, 2.39, -2.66)
(-1.12, 2.40, -2.66)
(-1.13, 2.41, -2.67)
(-1.13, 2.41, -2.67)
(-1.13, 2.42, -2.68)
(-1.14, 2.43, -2.69)
(-1.14, 2.44, -2.69)
(-1.14, 2.45, -2.70)
(-1.14, 2.46, -2.70)
(-1.15, 2.47, -2.71)
(-1.15, 2.48, -2.72)
(-1.15, 2.49, -2.72)
(-1.16, 2.50, -2.73)
(-1.16, 2.51, -2.73)
(-1.16, 2.52, -2.74)
(-1.16, 2.53, -2.75)
(-1.16, 2.54, -2.75)
(-1.17, 2.55, -2.76)
(-1.17, 2.56, -2.76)
(-1.17, 2.57, -2.77)
(-1.17, 2.58, -2.78)
(-1.17, 2.59, -2.78)
(-1.18, 2.60, -2.79)
(-1.18, 2.61, -2.79)
(-1.18, 2.62, -2.80)
(-1.18, 2.62, -2.81)
(-1.18, 2.63, -2.81)
(-1.18, 2.64, -2.82)
(-1.18, 2.65, -2.82)
(-1.19, 2.66, -2.83)
(-1.19, 2.67, -2.84)
(-1.19, 2.68, -2.84)
(-1.19, 2.69, -2.85)
(-1.19, 2.71, -2.85)
(-1.19, 2.72, -2.86)
(-1.19, 2.73, -2.87)
(-1.19, 2.74, -2.87)
(-1.19, 2.75, -2.88)
(-1.19, 2.76, -2.88)
(-1.19, 2.77, -2.89)
(-1.20, 2.78, -2.90)
(-1.20, 2.79, -2.90)
(-1.20, 2.80, -2.91)
(-1.20, 2.81, -2.91)
(-1.20, 2.82, -2.92)
(-1.20, 2.83, -2.93)
(-1.20, 2.84, -2.93)
(-1.20, 2.85, -2.94)
(-1.20, 2.86, -2.94)
(-1.20, 2.87, -2.95)
(-1.20, 2.88, -2.96)
(-1.20, 2.89, -2.96)
(-1.20, 2.90, -2.97)
(-1.20, 2.91, -2.97)
(-1.20, 2.92, -2.98)
(-1.20, 2.94, -2.99)
(-1.20, 2.95, -2.99)
(-1.20, 2.96, -3.00)
(-1.20, 2.97, -3.01)
(-1.19, 2.98, -3.01)
(-1.19, 2.99, -3.02)
(-1.19, 3.00, -3.02)
(-1.19, 3.01, -3.03)
(-1.19, 3.02, -3.04)
(-1.19, 3.03, -3.04)
(-1.19, 3.04, -3.05)
(-1.19, 3.06, -3.05)
(-1.19, 3.07, -3.06)
(-1.19, 3.08, -3.07)
(-1.19, 3.09, -3.07)
(-1.19, 3.10, -3.08)
(-1.18, 3.11, -3.09)
(-1.18, 3.12, -3.09)
(-1.18, 3.13, -3.10)
(-1.18, 3.15, -3.10)
(-1.18, 3.16, -3.11)
(-1.18, 3.17, -3.12)
(-1.18, 3.18, -3.12)
(-1.18, 3.19, -3.13)
(-1.18, 3.20, -3.14)
(-1.17, 3.22, -3.14)
(-1.17, 3.23, -3.15)
(-1.17, 3.24, -3.15)
(-1.17, 3.25, -3.16)
(-1.17, 3.26, -3.17)
(-1.17, 3.27, -3.17)
(-1.16, 3.29, -3.18)
(-1.16, 3.30, -3.19)
(-1.16, 3.31, -3.19)
(-1.16, 3.32, -3.20)
(-1.16, 3.33, -3.20)
(-1.16, 3.34, -3.21)
(-1.15, 3.36, -3.22)
(-1.15, 3.37, -3.22)
(-1.15, 3.38, -3.23)
(-1.15, 3.39, -3.24)
(-1.15, 3.40, -3.24)
(-1.14, 3.42, -3.25)
(-1.14, 3.43, -3.26)
(-1.14, 3.44, -3.26)
(-1.14, 3.45, -3.27)
(-1.14, 3.46, -3.27)
(-1.13, 3.48, -3.28)
(-1.13, 3.49, -3.29)
(-1.13, 3.50, -3.29)
(-1.13, 3.51, -3.30)
(-1.13, 3.53, -3.31)
(-1.12, 3.54, -3.31)
(-1.12, 3.55, -3.32)
(-1.12, 3.56, -3.33)
(-1.12, 3.58, -3.33)
(-1.12, 3.59, -3.34)
(-1.11, 3.60, -3.34)
(-1.11, 3.61, -3.35)
(-1.11, 3.63, -3.36)
(-1.11, 3.64, -3.36)
(-1.10, 3.65, -3.37)
(-1.10, 3.66, -3.38)
(-1.10, 3.68, -3.38)
(-1.10, 3.69, -3.39)
(-1.09, 3.70, -3.40)
(-1.09, 3.72, -3.40)
(-1.09, 3.73, -3.41)
(-1.09, 3.74, -3.42)
(-1.08, 3.75, -3.42)
(-1.08, 3.77, -3.43)
(-1.08, 3.78, -3.44)
(-1.08, 3.79, -3.44)
(-1.07, 3.81, -3.45)
(-1.07, 3.82, -3.45)
(-1.07, 3.83, -3.46)
(-1.07, 3.85, -3.47)
(-1.06, 3.86, -3.47)
(-1.06, 3.87, -3.48)
(-1.06, 3.89, -3.49)
(-1.06, 3.90, -3.49)
(-1.05, 3.91, -3.50)
(-1.05, 3.93, -3.51)
(-1.05, 3.94, -3.51)
(-1.05, 3.95, -3.52)
(-1.04, 3.97, -3.53)
(-1.04, 3.98, -3.53)
(-1.04, 3.99, -3.54)
(-1.03, 4.01, -3.55)
(-1.03, 4.02, -3.55)
(-1.03, 4.03, -3.56)
(-1.03, 4.05, -3.56)
(-1.02, 4.06, -3.57)
(-1.02, 4.07, -3.58)
(-1.02, 4.09, -3.58)
(-1.02, 4.10, -3.59)
(-1.01, 4.11, -3.60)
(-1.01, 4.13, -3.60)
(-1.01, 4.14, -3.61)
(-1.00, 4.16, -3.62)
(-1.00, 4.17, -3.62)
(-1.00, 4.18, -3.63)
(-1.00, 4.20, -3.64)
(-0.99, 4.21, -3.64)
(-0.99, 4.23, -3.65)
(-0.99, 4.24, -3.65)
(-0.98, 4.25, -3.66)
(-0.98, 4.27, -3.67)
(-0.98, 4.28, -3.67)
(-0.98, 4.30, -3.68)
(-0.97, 4.31, -3.69)
(-0.97, 4.33, -3.69)
(-0.97, 4.34, -3.70)
(-0.97, 4.35, -3.71)
(-0.96, 4.37, -3.71)
(-0.96, 4.38, -3.72)
(-0.96, 4.40, -3.72)
(-0.95, 4.41, -3.73)
(-0.95, 4.43, -3.74)
(-0.95, 4.44, -3.74)
(-0.95, 4.45, -3.75)
(-0.94, 4.47, -3.76)
(-0.94, 4.48, -3.76)
(-0.94, 4.50, -3.77)
(-0.93, 4.51, -3.78)
(-0.93, 4.53, -3.78)
(-0.93, 4.54, -3.79)
(-0.93, 4.56, -3.79)
(-0.92, 4.57, -3.80)
(-0.92, 4.59, -3.81)
(-0.92, 4.60, -3.81)
(-0.91, 4.62, -3.82)
(-0.91, 4.63, -3.83)
(-0.91, 4.65, -3.83)
(-0.91, 4.66, -3.84)
(-0.90, 4.68, -3.85)
(-0.90, 4.69, -3.85)
(-0.90, 4.71, -3.86)
(-0.89, 4.72, -3.86)
(-0.89, 4.74, -3.87)
(-0.89, 4.75, -3.88)
(-0.88, 4.77, -3.88)
(-0.88, 4.78, -3.89)
(-0.88, 4.80, -3.90)
(-0.88, 4.81, -3.90)
(-0.87, 4.83, -3.91)
(-0.87, 4.84, -3.91)
(-0.87, 4.86, -3.92)
(-0.86, 4.87, -3.93)
(-0.86, 4.89, -3.93)
(-0.86, 4.90, -3.94)
(-0.85, 4.92, -3.95)
(-0.85, 4.93, -3.95)
(-0.85, 4.95, -3.96)
(-0.84, 4.97, -3.96)
(-0.84, 4.98, -3.97)
(-0.83, 5.00, -3.98)
(-0.83, 5.01, -3.98)
(-0.82, 5.03, -3.99)
(-0.81, 5.04, -3.99)
(-0.81, 5.06, -4.00)
(-0.80, 5.08, -4.01)
(-0.79, 5.09, -4.01)
(-0.79, 5.11, -4.02)
(-0.78, 5.12, -4.03)
(-0.77, 5.14, -4.03)
(-0.77, 5.16, -4.04)
(-0.76, 5.17, -4.04)
(-0.75, 5.19, -4.05)
(-0.75, 5.20, -4.06)
(-0.74, 5.22, -4.06)
(-0.73, 5.24, -4.07)
(-0.72, 5.25, -4.07)
(-0.72, 5.27, -4.08)
(-0.71, 5.28, -4.09)
(-0.70, 5.30, -4.09)
(-0.69, 5.32, -4.10)
(-0.69, 5.33, -4.10)
(-0.68, 5.35, -4.11)
(-0.67, 5.37, -4.12)
(-0.66, 5.38, -4.12)
(-0.65, 5.40, -4.13)
(-0.64, 5.42, -4.13)
(-0.64, 5.43, -4.14)
(-0.63, 5.45, -4.15)
(-0.62, 5.47, -4.15)
(-0.61, 5.48, -4.16)
(-0.60, 5.50, -4.16)
(-0.59, 5.51, -4.17)
(-0.58, 5.53, -4.18)
(-0.57, 5.55, -4.18)
(-0.56, 5.56, -4.19)
(-0.55, 5.58, -4.19)
(-0.53, 5.60, -4.20)
(-0.52, 5.61, -4.21)
(-0.51, 5.63, -4.21)
(-0.50, 5.65, -4.22)
(-0.49, 5.66, -4.22)
(-0.47, 5.68, -4.23)
(-0.46, 5.70, -4.24)
(-0.45, 5.71, -4.24)
(-0.44, 5.73, -4.25)
(-0.42, 5.74, -4.25)
(-0.41, 5.76, -4.26)
(-0.39, 5.78, -4.27)
(-0.37, 5.79, -4.27)
(-0.36, 5.81, -4.28)
(-0.34, 5.82, -4.28)
(-0.32, 5.84, -4.29)
(-0.31, 5.85, -4.29)
(-0.29, 5.87, -4.30)
(-0.27, 5.88, -4.31)
(-0.25, 5.90, -4.31)
(-0.23, 5.91, -4.32)
(-0.21, 5.93, -4.32)
(-0.19, 5.94, -4.33)
(-0.17, 5.96, -4.34)
(-0.14, 5.97, -4.34)
(-0.12, 5.99, -4.35)
(-0.10, 6.00, -4.35)
(-0.08, 6.02, -4.36)
(-0.06, 6.03, -4.36)
(-0.03, 6.05, -4.37)
(-0.01, 6.06, -4.38)
(0.01, 6.08, -4.38)
(0.04, 6.09, -4.39)
(0.06, 6.11, -4.39)
(0.09, 6.12, -4.40)
(0.11, 6.13, -4.40)
(0.14, 6.15, -4.41)
(0.17, 6.16, -4.41)
(0.19, 6.18, -4.42)
(0.22, 6.19, -4.43)
(0.25, 6.20, -4.43)
(0.28, 6.22, -4.44)
(0.31, 6.23, -4.44)
(0.34, 6.24, -4.45)
(0.37, 6.25, -4.45)
(0.41, 6.27, -4.46)
(0.44, 6.28, -4.47)
(0.47, 6.29, -4.47)
(0.51, 6.30, -4.48)
(0.54, 6.31, -4.48)
(0.58, 6.32, -4.49)
(0.61, 6.33, -4.49)
(0.65, 6.34, -4.50)
(0.69, 6.35, -4.50)
(0.73, 6.36, -4.51)
(0.76, 6.37, -4.51)
(0.80, 6.38, -4.52)
(0.84, 6.39, -4.53)
(0.88, 6.40, -4.53)
(0.92, 6.41, -4.54)
(0.97, 6.42, -4.54)
(1.01, 6.43, -4.55)
(1.05, 6.44, -4.55)
(1.09, 6.45, -4.56)
(1.14, 6.45, -4.56)
(1.18, 6.46, -4.57)
(1.23, 6.47, -4.57)
(1.27, 6.48, -4.58)
(1.32, 6.49, -4.58)
(1.36, 6.49, -4.59)
(1.41, 6.50, -4.59)
(1.46, 6.51, -4.60)
(1.51, 6.51, -4.61)
(1.56, 6.52, -4.61)
(1.61, 6.53, -4.62)
(1.66, 6.53, -4.62)
(1.71, 6.54, -4.63)
(1.76, 6.54, -4.63)
(1.81, 6.55, -4.64)
(1.87, 6.55, -4.64)
